0.000000e+00	6.675079e+00
5.859375e+00	6.260513e-01
1.171875e+01	7.351656e-01
1.757812e+01	9.801550e-01
2.343750e+01	8.370993e-01
2.929688e+01	1.052947e+00
3.515625e+01	1.005143e+00
4.101562e+01	1.230868e+00
4.687500e+01	6.570839e+00
5.273438e+01	7.781291e-01
5.859375e+01	2.488362e-01
6.445312e+01	7.219327e-01
7.031250e+01	6.505089e-01
7.617188e+01	9.125892e-01
8.203125e+01	1.018114e+00
8.789062e+01	1.443164e+00
9.375000e+01	5.815172e+00
9.960938e+01	2.259347e+00
1.054688e+02	4.253107e-01
1.113281e+02	4.174801e-01
1.171875e+02	4.200759e-01
1.230469e+02	5.976968e-01
1.289062e+02	8.105058e-01
1.347656e+02	1.248988e+00
1.406250e+02	4.646769e+00
1.464844e+02	4.127357e+00
1.523438e+02	1.093840e+00
1.582031e+02	5.324060e-01
1.640625e+02	6.087530e-01
1.699219e+02	3.409366e-01
1.757812e+02	5.498525e-01
1.816406e+02	7.411244e-01
1.875000e+02	3.187090e+00
1.933594e+02	6.241784e+00
1.992188e+02	1.634446e+00
2.050781e+02	9.390246e-01
2.109375e+02	1.106564e+00
2.167969e+02	6.752751e-01
2.226562e+02	6.989424e-01
2.285156e+02	3.503321e-01
2.343750e+02	1.619424e+00
2.402344e+02	8.549586e+00
2.460938e+02	1.852095e+00
2.519531e+02	1.250941e+00
2.578125e+02	1.614192e+00
2.636719e+02	1.204407e+00
2.695312e+02	1.227813e+00
2.753906e+02	1.118227e+00
2.812500e+02	9.128869e-01
2.871094e+02	1.114244e+01
2.929688e+02	1.557781e+00
2.988281e+02	1.288876e+00
3.046875e+02	2.027757e+00
3.105469e+02	1.710428e+00
3.164062e+02	1.843814e+00
3.222656e+02	2.179970e+00
3.281250e+02	2.444550e+00
3.339844e+02	1.455347e+01
3.398438e+02	1.630956e+00
3.457031e+02	8.617865e-01
3.515625e+02	2.327887e+00
3.574219e+02	2.270651e+00
3.632812e+02	2.557539e+00
3.691406e+02	3.673292e+00
3.750000e+02	4.948392e+00
3.808594e+02	2.142476e+01
3.867188e+02	7.078354e+00
3.925781e+02	1.302601e+00
3.984375e+02	2.828398e+00
4.042969e+02	4.033551e+00
4.101562e+02	4.415061e+00
4.160156e+02	8.812501e+00
4.218750e+02	1.533723e+01
4.277344e+02	7.591323e+01
4.335938e+02	9.930423e+01
4.394531e+02	3.012860e+02
4.453125e+02	1.274205e+01
4.511719e+02	1.240269e+01
4.570312e+02	4.553059e+00
4.628906e+02	6.243892e+00
4.687500e+02	6.587568e+00
4.746094e+02	1.718601e+01
4.804688e+02	2.099100e+01
4.863281e+02	4.966267e+00
4.921875e+02	1.891531e+00
4.980469e+02	2.901751e+00
5.039062e+02	1.508161e+00
5.097656e+02	1.459427e+00
5.156250e+02	1.644924e+00
5.214844e+02	3.898222e+00
5.273438e+02	1.120726e+01
5.332031e+02	2.559063e+00
5.390625e+02	1.230545e+00
5.449219e+02	1.808725e+00
5.507812e+02	1.251540e+00
5.566406e+02	9.565237e-01
5.625000e+02	1.147261e+00
5.683594e+02	1.393860e+00
5.742188e+02	7.515628e+00
5.800781e+02	1.423973e+00
5.859375e+02	7.486905e-01
5.917969e+02	1.199284e+00
5.976562e+02	1.019738e+00
6.035156e+02	7.755238e-01
6.093750e+02	1.042465e+00
6.152344e+02	1.158317e+00
6.210938e+02	5.213388e+00
6.269531e+02	9.182241e-01
6.328125e+02	3.716793e-01
6.386719e+02	7.370692e-01
6.445312e+02	7.878331e-01
6.503906e+02	5.757072e-01
6.562500e+02	8.541217e-01
6.621094e+02	1.063486e+00
6.679688e+02	3.540836e+00
6.738281e+02	1.026882e+00
6.796875e+02	2.503329e-01
6.855469e+02	3.920536e-01
6.914062e+02	6.004804e-01
6.972656e+02	3.844764e-01
7.031250e+02	6.177858e-01
7.089844e+02	8.501382e-01
7.148438e+02	2.292735e+00
7.207031e+02	1.301350e+00
7.265625e+02	3.605993e-01
7.324219e+02	1.901021e-01
7.382812e+02	4.831066e-01
7.441406e+02	2.650365e-01
7.500000e+02	4.022451e-01
7.558594e+02	6.261879e-01
7.617188e+02	1.403628e+00
7.675781e+02	1.470848e+00
7.734375e+02	4.335114e-01
7.792969e+02	1.588841e-01
7.851562e+02	4.132999e-01
7.910156e+02	2.509896e-01
7.968750e+02	2.556302e-01
8.027344e+02	4.621174e-01
8.085938e+02	8.367089e-01
8.144531e+02	1.494187e+00
8.203125e+02	4.320983e-01
8.261719e+02	1.748521e-01
8.320312e+02	3.518421e-01
8.378906e+02	2.804112e-01
8.437500e+02	1.957437e-01
8.496094e+02	3.750716e-01
8.554688e+02	5.575080e-01
8.613281e+02	1.391578e+00
8.671875e+02	3.874632e-01
8.730469e+02	1.604590e-01
8.789062e+02	2.796735e-01
8.847656e+02	2.966300e-01
8.906250e+02	1.796089e-01
8.964844e+02	3.248613e-01
9.023438e+02	4.700254e-01
9.082031e+02	1.203607e+00
9.140625e+02	3.601821e-01
9.199219e+02	1.366914e-01
9.257812e+02	2.007044e-01
9.316406e+02	2.937572e-01
9.375000e+02	1.651610e-01
9.433594e+02	2.744140e-01
9.492188e+02	4.380632e-01
9.550781e+02	9.795520e-01
9.609375e+02	3.823295e-01
9.667969e+02	1.327211e-01
9.726562e+02	1.295400e-01
9.785156e+02	2.765292e-01
9.843750e+02	1.484067e-01
9.902344e+02	2.190693e-01
9.960938e+02	3.969423e-01
1.001953e+03	7.586986e-01
1.007812e+03	4.365349e-01
1.013672e+03	1.513260e-01
1.019531e+03	8.249858e-02
1.025391e+03	2.456534e-01
1.031250e+03	1.388597e-01
1.037109e+03	1.633668e-01
1.042969e+03	3.457195e-01
1.048828e+03	5.761409e-01
1.054688e+03	4.828564e-01
1.060547e+03	1.714975e-01
1.066406e+03	6.795621e-02
1.072266e+03	2.099605e-01
1.078125e+03	1.434803e-01
1.083984e+03	1.206901e-01
1.089844e+03	2.908841e-01
1.095703e+03	4.502712e-01
1.101562e+03	4.988162e-01
1.107422e+03	1.833165e-01
1.113281e+03	6.940683e-02
1.119141e+03	1.680990e-01
1.125000e+03	1.577490e-01
1.130859e+03	9.495406e-02
1.136719e+03	2.383783e-01
1.142578e+03	3.793864e-01
1.148438e+03	4.842949e-01
1.154297e+03	1.895481e-01
1.160156e+03	7.286169e-02
1.166016e+03	1.239718e-01
1.171875e+03	1.704430e-01
1.177734e+03	8.793893e-02
1.183594e+03	1.894000e-01
1.189453e+03	3.445697e-01
1.195312e+03	4.450816e-01
1.201172e+03	1.958327e-01
1.207031e+03	7.779908e-02
1.212891e+03	8.603967e-02
1.218750e+03	1.769709e-01
1.224609e+03	8.729152e-02
1.230469e+03	1.478449e-01
1.236328e+03	3.225795e-01
1.242188e+03	3.931259e-01
1.248047e+03	2.080249e-01
1.253906e+03	8.452820e-02
1.259766e+03	5.972714e-02
1.265625e+03	1.724529e-01
1.271484e+03	8.977217e-02
1.277344e+03	1.118803e-01
1.283203e+03	2.959252e-01
1.289062e+03	3.428661e-01
1.294922e+03	2.190107e-01
1.300781e+03	9.273169e-02
1.306641e+03	4.629049e-02
1.312500e+03	1.555730e-01
1.318359e+03	9.483690e-02
1.324219e+03	8.650757e-02
1.330078e+03	2.618388e-01
1.335938e+03	3.054613e-01
1.341797e+03	2.248967e-01
1.347656e+03	9.980066e-02
1.353516e+03	4.162620e-02
1.359375e+03	1.302075e-01
1.365234e+03	1.033951e-01
1.371094e+03	6.851888e-02
1.376953e+03	2.174860e-01
1.382812e+03	2.863997e-01
1.388672e+03	2.245264e-01
1.394531e+03	1.069855e-01
1.400391e+03	4.195364e-02
1.406250e+03	9.795437e-02
1.412109e+03	1.145372e-01
1.417969e+03	5.795315e-02
1.423828e+03	1.694149e-01
1.429688e+03	2.821224e-01
1.435547e+03	2.177296e-01
1.441406e+03	1.141549e-01
1.447266e+03	4.625595e-02
1.453125e+03	6.788799e-02
1.458984e+03	1.245072e-01
1.464844e+03	5.767752e-02
1.470703e+03	1.241557e-01
1.476562e+03	2.828957e-01
1.482422e+03	2.056409e-01
1.488281e+03	1.198251e-01
1.494141e+03	5.385680e-02
1.500000e+03	4.735303e-02
1.505859e+03	1.295594e-01
1.511719e+03	6.233121e-02
1.517578e+03	9.088939e-02
1.523438e+03	2.785011e-01
1.529297e+03	1.918148e-01
1.535156e+03	1.229799e-01
1.541016e+03	6.010636e-02
1.546875e+03	3.581679e-02
1.552734e+03	1.257565e-01
1.558594e+03	6.835194e-02
1.564453e+03	6.955915e-02
1.570312e+03	2.608759e-01
1.576172e+03	1.800399e-01
1.582031e+03	1.228346e-01
1.587891e+03	6.199097e-02
1.593750e+03	3.066457e-02
1.599609e+03	1.098091e-01
1.605469e+03	7.506046e-02
1.611328e+03	5.768571e-02
1.617188e+03	2.293766e-01
1.623047e+03	1.791813e-01
1.628906e+03	1.201877e-01
1.634766e+03	6.621129e-02
1.640625e+03	2.804365e-02
1.646484e+03	8.715086e-02
1.652344e+03	8.167464e-02
1.658203e+03	4.908418e-02
1.664062e+03	1.848554e-01
1.669922e+03	1.917078e-01
1.675781e+03	1.207936e-01
1.681641e+03	7.122588e-02
1.687500e+03	2.848751e-02
1.693359e+03	6.133097e-02
1.699219e+03	9.157711e-02
1.705078e+03	4.176407e-02
1.710938e+03	1.348638e-01
1.716797e+03	2.140437e-01
1.722656e+03	1.221502e-01
1.728516e+03	7.730095e-02
1.734375e+03	3.622725e-02
1.740234e+03	4.090052e-02
1.746094e+03	9.949488e-02
1.751953e+03	4.236935e-02
1.757812e+03	8.795288e-02
1.763672e+03	2.336817e-01
1.769531e+03	1.184572e-01
1.775391e+03	8.038181e-02
1.781250e+03	4.407281e-02
1.787109e+03	3.052077e-02
1.792969e+03	1.012567e-01
1.798828e+03	4.988711e-02
1.804688e+03	5.620386e-02
1.810547e+03	2.400960e-01
1.816406e+03	1.107569e-01
1.822266e+03	7.837261e-02
1.828125e+03	4.637679e-02
1.833984e+03	2.796519e-02
1.839844e+03	9.704138e-02
1.845703e+03	5.906867e-02
1.851562e+03	4.635250e-02
1.857422e+03	2.315732e-01
1.863281e+03	1.054446e-01
1.869141e+03	7.391358e-02
1.875000e+03	4.439432e-02
1.880859e+03	2.594066e-02
1.886719e+03	8.343988e-02
1.892578e+03	6.545299e-02
1.898438e+03	4.485374e-02
1.904297e+03	2.026520e-01
1.910156e+03	1.110068e-01
1.916016e+03	6.912825e-02
1.921875e+03	4.406102e-02
1.927734e+03	2.134518e-02
1.933594e+03	6.431415e-02
1.939453e+03	7.166170e-02
1.945312e+03	4.140946e-02
1.951172e+03	1.616653e-01
1.957031e+03	1.322431e-01
1.962891e+03	7.187163e-02
1.968750e+03	4.845434e-02
1.974609e+03	2.180246e-02
1.980469e+03	4.281423e-02
1.986328e+03	7.730791e-02
1.992188e+03	3.506774e-02
1.998047e+03	1.135598e-01
2.003906e+03	1.617918e-01
2.009766e+03	7.825214e-02
2.015625e+03	5.483906e-02
2.021484e+03	2.934132e-02
2.027344e+03	2.569774e-02
2.033203e+03	8.115349e-02
2.039062e+03	3.399104e-02
2.044922e+03	6.836350e-02
2.050781e+03	1.863951e-01
2.056641e+03	7.936054e-02
2.062500e+03	5.795995e-02
2.068359e+03	3.621409e-02
2.074219e+03	2.245887e-02
2.080078e+03	8.215288e-02
2.085938e+03	4.230078e-02
2.091797e+03	3.727105e-02
2.097656e+03	1.997836e-01
2.103516e+03	7.585544e-02
2.109375e+03	5.603056e-02
2.115234e+03	3.817935e-02
2.121094e+03	2.369176e-02
2.126953e+03	7.613478e-02
2.132812e+03	5.348772e-02
2.138672e+03	3.342354e-02
2.144531e+03	1.936676e-01
2.150391e+03	6.906691e-02
2.156250e+03	4.874525e-02
2.162109e+03	3.606859e-02
2.167969e+03	2.353801e-02
2.173828e+03	6.493001e-02
2.179688e+03	6.141496e-02
2.185547e+03	4.047735e-02
2.191406e+03	1.715557e-01
2.197266e+03	7.378581e-02
2.203125e+03	4.364271e-02
2.208984e+03	3.259133e-02
2.214844e+03	1.958867e-02
2.220703e+03	4.812899e-02
2.226562e+03	6.492809e-02
2.232422e+03	3.846595e-02
2.238281e+03	1.347868e-01
2.244141e+03	9.331854e-02
2.250000e+03	4.696167e-02
2.255859e+03	3.289069e-02
2.261719e+03	1.828637e-02
2.267578e+03	3.120288e-02
2.273438e+03	6.803876e-02
2.279297e+03	3.306405e-02
2.285156e+03	9.341254e-02
2.291016e+03	1.212717e-01
2.296875e+03	5.527402e-02
2.302734e+03	3.786922e-02
2.308594e+03	2.348201e-02
2.314453e+03	1.983551e-02
2.320312e+03	6.883636e-02
2.326172e+03	3.157173e-02
2.332031e+03	5.450836e-02
2.337891e+03	1.433666e-01
2.343750e+03	5.823094e-02
2.349609e+03	4.172689e-02
2.355469e+03	2.946158e-02
2.361328e+03	1.922441e-02
2.367188e+03	6.696779e-02
2.373047e+03	3.842625e-02
2.378906e+03	2.826936e-02
2.384766e+03	1.548694e-01
2.390625e+03	5.738506e-02
2.396484e+03	3.941117e-02
2.402344e+03	3.104289e-02
2.408203e+03	2.217669e-02
2.414062e+03	6.077547e-02
2.419922e+03	4.926310e-02
2.425781e+03	2.802789e-02
2.431641e+03	1.526435e-01
2.437500e+03	5.177209e-02
2.443359e+03	3.419335e-02
2.449219e+03	2.883237e-02
2.455078e+03	2.214198e-02
2.460938e+03	5.102823e-02
2.466797e+03	5.633131e-02
2.472656e+03	3.455697e-02
2.478516e+03	1.338061e-01
2.484375e+03	5.454613e-02
2.490234e+03	3.074670e-02
2.496094e+03	2.464975e-02
2.501953e+03	1.900476e-02
2.507812e+03	3.686843e-02
2.513672e+03	6.082883e-02
2.519531e+03	3.565724e-02
2.525391e+03	1.069601e-01
2.531250e+03	6.982509e-02
2.537109e+03	3.358964e-02
2.542969e+03	2.441592e-02
2.548828e+03	1.811427e-02
2.554688e+03	2.592059e-02
2.560547e+03	6.204781e-02
2.566406e+03	3.207510e-02
2.572266e+03	7.539036e-02
2.578125e+03	8.999390e-02
2.583984e+03	4.122312e-02
2.589844e+03	2.638432e-02
2.595703e+03	2.035569e-02
2.601562e+03	1.799139e-02
2.607422e+03	6.022422e-02
2.613281e+03	3.009458e-02
2.619141e+03	4.431472e-02
2.625000e+03	1.072456e-01
2.630859e+03	4.468732e-02
2.636719e+03	2.851519e-02
2.642578e+03	2.337782e-02
2.648438e+03	1.783938e-02
2.654297e+03	5.538362e-02
2.660156e+03	3.616742e-02
2.666016e+03	2.709619e-02
2.671875e+03	1.158406e-01
2.677734e+03	4.305531e-02
2.683594e+03	2.890734e-02
2.689453e+03	2.477305e-02
2.695312e+03	2.024322e-02
2.701172e+03	4.945354e-02
2.707031e+03	4.536338e-02
2.712891e+03	2.582659e-02
2.718750e+03	1.131265e-01
2.724609e+03	4.240857e-02
2.730469e+03	2.740989e-02
2.736328e+03	2.351741e-02
2.742188e+03	2.007500e-02
2.748047e+03	4.073407e-02
2.753906e+03	5.153977e-02
2.759766e+03	3.155058e-02
2.765625e+03	1.001210e-01
2.771484e+03	4.419726e-02
2.777344e+03	2.474312e-02
2.783203e+03	2.051059e-02
2.789062e+03	1.892587e-02
2.794922e+03	3.067411e-02
2.800781e+03	5.546542e-02
2.806641e+03	3.292485e-02
2.812500e+03	7.970591e-02
2.818359e+03	5.420420e-02
2.824219e+03	2.673625e-02
2.830078e+03	1.945644e-02
2.835938e+03	1.748024e-02
2.841797e+03	2.352623e-02
2.847656e+03	5.423423e-02
2.853516e+03	3.086562e-02
2.859375e+03	5.644172e-02
2.865234e+03	6.884847e-02
2.871094e+03	3.076986e-02
2.876953e+03	1.923691e-02
2.882812e+03	1.823456e-02
2.888672e+03	1.878887e-02
2.894531e+03	5.061082e-02
2.900391e+03	3.088704e-02
2.906250e+03	3.692836e-02
2.912109e+03	7.880330e-02
2.917969e+03	3.443314e-02
2.923828e+03	2.192871e-02
2.929688e+03	1.930138e-02
2.935547e+03	1.822874e-02
2.941406e+03	4.588195e-02
2.947266e+03	3.589942e-02
2.953125e+03	2.693082e-02
2.958984e+03	8.597768e-02
2.964844e+03	3.544704e-02
