0.000000e+00	0.000000e+00
2.083333e-05	5.889893e-03
4.166667e-05	1.174927e-02
6.250000e-05	1.760864e-02
8.333333e-05	2.337646e-02
1.041667e-04	2.908325e-02
1.250000e-04	3.469849e-02
1.458333e-04	4.019165e-02
1.666667e-04	4.553223e-02
1.875000e-04	5.075073e-02
2.083333e-04	5.578613e-02
2.291667e-04	6.063843e-02
2.500000e-04	6.530762e-02
2.708333e-04	6.973267e-02
2.916667e-04	7.394409e-02
3.125000e-04	7.791138e-02
3.333333e-04	8.160400e-02
3.541667e-04	8.502197e-02
3.750000e-04	8.819580e-02
3.958333e-04	9.103394e-02
4.166667e-04	9.359741e-02
4.375000e-04	9.582520e-02
4.583333e-04	9.774780e-02
4.791667e-04	9.936523e-02
5.000000e-04	1.006470e-01
5.208333e-04	1.015625e-01
5.416667e-04	1.021729e-01
5.625000e-04	1.024475e-01
5.833333e-04	1.023560e-01
6.041667e-04	1.019287e-01
6.250000e-04	1.011963e-01
6.458333e-04	1.000977e-01
6.666667e-04	9.866333e-02
6.875000e-04	9.692383e-02
7.083333e-04	9.484863e-02
7.291667e-04	9.246826e-02
7.500000e-04	8.978271e-02
7.708333e-04	8.679199e-02
7.916667e-04	8.349609e-02
8.125000e-04	7.995605e-02
8.333333e-04	7.614136e-02
8.541667e-04	7.205200e-02
8.750000e-04	6.774902e-02
8.958333e-04	6.320190e-02
9.166667e-04	5.847168e-02
9.375000e-04	5.352783e-02
9.583333e-04	4.840088e-02
9.791667e-04	4.312134e-02
1.000000e-03	3.768921e-02
1.020833e-03	3.216553e-02
1.041667e-03	2.648926e-02
1.062500e-03	2.075195e-02
1.083333e-03	1.495361e-02
1.104167e-03	9.094238e-03
1.125000e-03	3.204346e-03
1.145833e-03	-2.685547e-03
1.166667e-03	-8.575439e-03
1.187500e-03	-1.446533e-02
1.208333e-03	-2.026367e-02
1.229167e-03	-2.603149e-02
1.250000e-03	-3.167725e-02
1.270833e-03	-3.723145e-02
1.291667e-03	-4.266357e-02
1.312500e-03	-4.797363e-02
1.333333e-03	-5.310059e-02
1.354167e-03	-5.804443e-02
1.375000e-03	-6.280518e-02
1.395833e-03	-6.738281e-02
1.416667e-03	-7.171631e-02
1.437500e-03	-7.580566e-02
1.458333e-03	-7.965088e-02
1.479167e-03	-8.322144e-02
1.500000e-03	-8.651733e-02
1.520833e-03	-8.953857e-02
1.541667e-03	-9.228516e-02
1.562500e-03	-9.469604e-02
1.583333e-03	-9.677124e-02
1.604167e-03	-9.857178e-02
1.625000e-03	-1.000061e-01
1.645833e-03	-1.011353e-01
1.666667e-03	-1.019287e-01
1.687500e-03	-1.023560e-01
1.708333e-03	-1.024780e-01
1.729167e-03	-1.022339e-01
